"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"28.08.2023","13,446","13,825","13,954","13,446","12,23M","-1,68%"
"25.08.2023","13,675","13,027","13,695","12,808","11,01M","5,62%"
"24.08.2023","12,948","13,456","13,675","12,918","15,80M","-3,28%"
"23.08.2023","13,386","13,875","14,034","13,356","17,80M","-2,75%"
"22.08.2023","13,765","13,964","14,144","13,705","17,61M","-3,43%"
"21.08.2023","14,253","13,765","14,363","13,705","16,72M","1,56%"
"18.08.2023","14,034","14,363","14,582","13,675","20,98M","-2,22%"
"17.08.2023","14,353","14,313","14,523","14,144","14,67M","0,14%"
"16.08.2023","14,333","14,174","14,652","14,014","14,92M","1,13%"
"15.08.2023","14,174","14,543","14,552","14,084","15,67M","-2,27%"
"14.08.2023","14,503","14,951","15,200","14,463","30,72M","-2,35%"
"11.08.2023","14,852","14,044","15,001","13,695","22,02M","5,75%"
"10.08.2023","14,044","15,091","15,280","13,915","21,87M","-6,81%"
"09.08.2023","15,071","14,881","15,340","14,612","25,56M","1,61%"
"08.08.2023","14,832","14,493","14,871","14,114","22,22M","3,41%"
"07.08.2023","14,343","14,034","14,493","13,925","23,35M","2,57%"
"04.08.2023","13,984","13,755","14,164","13,586","14,10M","1,81%"
"03.08.2023","13,735","14,094","14,164","13,655","19,65M","-2,48%"
"02.08.2023","14,084","14,353","14,582","14,064","15,95M","-1,88%"
"01.08.2023","14,353","14,792","14,802","14,303","17,39M","-3,29%"
"31.07.2023","14,842","14,702","15,151","14,702","24,58M","2,97%"
"28.07.2023","14,413","14,802","15,001","14,413","23,73M","-2,56%"
"27.07.2023","14,792","14,174","14,842","13,825","34,45M","5,62%"
"26.07.2023","14,004","13,257","14,054","13,157","13,21M","4,69%"
"25.07.2023","13,376","13,795","13,875","13,147","14,75M","-3,03%"
"24.07.2023","13,795","14,024","14,393","13,685","23,89M","-0,29%"
"21.07.2023","13,835","13,655","13,905","13,307","16,14M","0,73%"
"20.07.2023","13,735","13,785","13,954","13,227","16,41M","1,32%"
"19.07.2023","13,556","12,858","13,576","12,539","16,13M","5,43%"
"18.07.2023","12,858","13,934","14,074","12,818","19,06M","-7,39%"
"17.07.2023","13,885","13,954","14,263","13,835","19,25M","1,38%"
"14.07.2023","13,695","13,436","14,104","13,207","28,14M","3,23%"
"13.07.2023","13,267","13,157","13,775","12,968","23,46M","0,99%"
"12.07.2023","13,137","13,097","13,366","12,958","19,84M","0,30%"
"11.07.2023","13,097","13,596","13,695","12,928","21,82M","-0,61%"
"10.07.2023","13,177","12,689","13,336","12,679","23,38M","7,92%"
"07.07.2023","12,210","12,001","12,489","11,881","21,24M","2,42%"
"06.07.2023","11,921","11,921","12,180","11,861","17,68M","0,67%"
"05.07.2023","11,841","12,100","12,180","11,712","17,05M","-1,66%"
"04.07.2023","12,041","12,011","12,320","11,562","17,73M","0,33%"
"03.07.2023","12,001","11,672","12,170","11,662","15,93M","5,43%"
"27.06.2023","11,383","11,114","11,413","11,024","6,12M","2,42%"
"26.06.2023","11,114","10,795","11,154","10,655","8,32M","4,01%"
"23.06.2023","10,685","10,456","10,795","10,456","6,59M","3,08%"
"22.06.2023","10,366","10,067","10,426","9,918","8,42M","4,10%"
"21.06.2023","9,957","10,067","10,446","9,918","8,82M","-1,67%"
"20.06.2023","10,127","10,266","10,346","9,967","6,82M","-1,07%"
"19.06.2023","10,237","10,805","10,815","10,237","9,09M","-5,69%"
"16.06.2023","10,855","11,104","11,283","10,855","7,86M","-2,24%"
"15.06.2023","11,104","10,855","11,273","10,855","8,01M","3,05%"
"14.06.2023","10,775","10,934","11,044","10,665","8,52M","-0,73%"
"13.06.2023","10,855","11,433","11,433","10,805","10,86M","-5,30%"
"12.06.2023","11,463","11,672","11,981","11,413","13,95M","-0,52%"
"09.06.2023","11,522","11,343","11,522","11,243","9,91M","2,57%"
"08.06.2023","11,233","11,443","11,582","11,144","10,98M","-2,42%"
"07.06.2023","11,512","10,974","11,811","10,974","25,26M","5,67%"
"06.06.2023","10,894","11,263","11,273","10,815","10,88M","-2,50%"
"05.06.2023","11,174","11,223","11,303","10,974","10,21M","2,47%"
"02.06.2023","10,904","10,815","11,413","10,805","14,79M","1,20%"
"01.06.2023","10,775","10,117","10,805","10,047","12,57M","7,46%"
"31.05.2023","10,027","10,227","10,326","9,967","11,89M","-1,95%"
"30.05.2023","10,227","9,878","10,366","9,878","11,44M","3,64%"
"29.05.2023","9,868","9,569","9,938","9,340","12,09M","7,38%"
"26.05.2023","9,190","8,642","9,190","8,642","13,54M","6,59%"
"25.05.2023","8,622","8,622","8,871","8,572","10,70M","0,58%"
"24.05.2023","8,572","8,602","8,791","8,542","10,10M","-0,35%"
"23.05.2023","8,602","8,622","8,741","8,522","6,85M","0,23%"
"22.05.2023","8,582","8,861","8,971","8,522","8,99M","-2,60%"
"18.05.2023","8,811","9,040","9,130","8,722","9,38M","-2,54%"
"17.05.2023","9,040","8,971","9,130","8,931","12,19M","1,23%"
"16.05.2023","8,931","8,771","8,981","8,722","9,36M","2,99%"
"15.05.2023","8,672","8,492","9,320","8,472","10,21M","-1,14%"
"12.05.2023","8,771","9,240","9,300","8,741","9,31M","-3,83%"
"11.05.2023","9,120","8,791","9,499","8,522","17,44M","3,04%"
"10.05.2023","8,851","9,499","9,499","8,741","10,51M","-6,53%"
"09.05.2023","9,469","9,449","9,818","9,270","12,47M","-0,11%"
"08.05.2023","9,479","9,150","9,519","8,991","10,15M","4,51%"
"05.05.2023","9,070","9,170","9,300","8,931","7,77M","-2,15%"
"04.05.2023","9,270","9,260","9,519","9,120","8,10M","-0,21%"
"03.05.2023","9,290","9,569","9,569","8,722","12,09M","-2,71%"
"02.05.2023","9,549","10,127","10,257","9,459","9,49M","-5,71%"
"28.04.2023","10,127","10,416","10,526","9,977","7,83M","-2,12%"
"27.04.2023","10,346","10,625","10,705","10,346","8,10M","-3,08%"
"26.04.2023","10,675","11,223","11,283","10,675","7,88M","-5,47%"
"25.04.2023","11,293","11,801","11,971","11,263","6,95M","-4,55%"
"24.04.2023","11,831","11,921","12,071","11,692","6,36M","-0,25%"
"20.04.2023","11,861","12,011","12,021","11,732","2,54M","-1,49%"
"19.04.2023","12,041","12,071","12,150","11,692","7,72M","0,00%"
"18.04.2023","12,041","12,250","12,350","11,941","7,96M","-1,47%"
"17.04.2023","12,220","12,679","12,798","12,220","8,08M","-2,70%"
"14.04.2023","12,559","12,459","12,689","12,439","12,13M","0,96%"
"13.04.2023","12,439","12,419","12,599","12,340","8,62M","0,32%"
"12.04.2023","12,400","12,689","12,738","12,360","12,33M","-1,74%"
"11.04.2023","12,619","12,609","12,838","12,519","18,08M","0,56%"
"10.04.2023","12,549","12,429","12,699","12,320","13,10M","1,86%"
"07.04.2023","12,320","12,599","12,619","12,260","10,64M","-1,90%"
"06.04.2023","12,559","12,061","12,639","12,061","14,85M","4,56%"
"05.04.2023","12,011","12,071","12,290","11,931","14,32M","0,50%"
"04.04.2023","11,951","11,662","12,051","11,532","10,10M","2,92%"
"03.04.2023","11,612","11,413","11,871","11,293","10,96M","2,10%"
"31.03.2023","11,373","11,353","11,582","11,144","8,00M","-1,04%"
"30.03.2023","11,492","11,692","12,061","11,463","11,56M","-1,71%"
"29.03.2023","11,692","11,183","11,702","11,074","14,69M","5,20%"
"28.03.2023","11,114","11,662","11,662","11,084","10,36M","-4,70%"
"27.03.2023","11,662","11,981","12,051","11,592","7,68M","-1,85%"
"24.03.2023","11,881","12,200","12,390","11,841","10,16M","-2,21%"
"23.03.2023","12,150","12,310","12,479","12,091","9,46M","-1,14%"
"22.03.2023","12,290","12,240","12,708","12,190","14,60M","1,07%"
"21.03.2023","12,160","11,851","12,340","11,712","16,70M","2,61%"
"20.03.2023","11,851","12,230","12,360","11,762","12,76M","-3,02%"
"17.03.2023","12,220","12,350","12,360","11,831","14,57M","0,25%"
"16.03.2023","12,190","12,310","12,370","11,941","13,19M","1,58%"
"15.03.2023","12,001","12,609","12,938","11,782","17,88M","-3,91%"
"14.03.2023","12,489","13,287","13,576","12,489","21,46M","-5,86%"
"13.03.2023","13,267","13,137","13,934","12,370","31,92M","0,68%"
"10.03.2023","13,177","14,114","14,204","13,087","14,68M","-6,90%"
"09.03.2023","14,154","14,154","14,373","13,755","15,62M","1,21%"
"08.03.2023","13,984","13,685","14,164","13,277","17,86M","2,18%"
"07.03.2023","13,685","13,037","13,954","13,037","22,21M","5,53%"
"06.03.2023","12,968","12,449","13,027","12,260","20,81M","4,08%"
"03.03.2023","12,459","12,579","12,948","11,961","19,50M","-0,32%"
"02.03.2023","12,499","12,330","12,868","12,130","18,19M","1,46%"
"01.03.2023","12,320","11,811","12,589","11,811","16,27M","4,57%"
"28.02.2023","11,782","11,363","12,200","11,303","18,37M","4,23%"
"27.02.2023","11,303","10,904","11,363","10,695","12,81M","4,04%"
"24.02.2023","10,865","10,914","11,303","10,865","6,84M","-0,09%"
"23.02.2023","10,874","11,183","11,343","10,815","6,99M","-2,76%"
"22.02.2023","11,183","11,622","11,662","11,024","7,74M","-3,77%"
"21.02.2023","11,622","11,393","11,951","11,203","16,95M","5,14%"
"20.02.2023","11,054","10,476","11,054","10,336","9,46M","9,91%"
"17.02.2023","10,057","9,290","10,057","9,120","7,64M","6,77%"
"16.02.2023","9,419","10,755","10,855","9,369","10,04M","-7,71%"
"15.02.2023","10,207","9,280","10,207","8,851","6,92M","9,99%"
"07.02.2023","9,280","10,067","10,067","9,160","7,87M","-8,37%"
"06.02.2023","10,127","10,476","10,496","9,848","2,64M","-4,24%"
"03.02.2023","10,575","10,207","10,575","9,957","10,68M","4,43%"
"02.02.2023","10,127","10,536","10,715","9,569","16,65M","-3,88%"
"01.02.2023","10,536","11,124","11,383","10,536","9,55M","-5,29%"
"31.01.2023","11,124","11,682","11,752","11,104","10,97M","-4,78%"
"30.01.2023","11,682","12,170","12,290","11,672","11,20M","-4,40%"
"27.01.2023","12,220","12,728","12,808","11,931","8,66M","-4,44%"
"26.01.2023","12,788","13,047","13,386","12,748","8,32M","-1,99%"
"25.01.2023","13,047","13,107","13,725","12,619","15,70M","0,15%"
"24.01.2023","13,027","13,476","13,596","12,619","10,23M","-3,19%"
"23.01.2023","13,456","13,805","13,885","13,197","18,57M","-1,32%"
"20.01.2023","13,635","14,054","14,572","13,556","24,37M","0,59%"
"19.01.2023","13,556","12,938","13,556","12,858","15,41M","4,62%"
"18.01.2023","12,958","12,828","13,197","12,689","14,32M","0,93%"
"17.01.2023","12,838","12,838","13,207","12,569","11,04M","0,70%"
"16.01.2023","12,748","12,250","12,748","12,160","9,05M","4,92%"
"13.01.2023","12,150","11,941","12,350","11,821","9,46M","-0,49%"
"12.01.2023","12,210","11,871","12,210","11,283","14,85M","5,15%"
"11.01.2023","11,612","12,519","12,818","11,612","10,72M","-6,87%"
"10.01.2023","12,469","12,689","13,057","12,300","13,34M","-1,81%"
"09.01.2023","12,699","13,576","13,715","12,559","12,93M","-5,70%"
"06.01.2023","13,466","13,067","13,655","12,419","20,63M","1,96%"
"05.01.2023","13,207","14,632","14,712","13,207","13,69M","-9,49%"
"04.01.2023","14,592","14,832","15,081","14,363","20,17M","-0,68%"
"03.01.2023","14,692","15,320","15,350","14,562","16,34M","-3,28%"
"02.01.2023","15,190","15,091","15,450","15,071","16,53M","1,26%"
"30.12.2022","15,001","15,141","15,300","14,941","13,95M","-1,05%"
"29.12.2022","15,160","14,682","15,549","14,523","27,03M","3,26%"
"28.12.2022","14,682","15,599","15,948","14,373","22,73M","-4,72%"
"27.12.2022","15,410","15,788","15,978","15,131","17,40M","-2,34%"
"26.12.2022","15,778","15,499","16,247","15,469","21,08M","2,86%"
"23.12.2022","15,340","15,649","15,669","15,141","15,31M","-1,85%"
"22.12.2022","15,629","16,436","16,436","15,559","28,46M","-4,62%"
"21.12.2022","16,386","15,071","16,386","14,971","48,65M","9,97%"
"20.12.2022","14,901","14,881","15,190","14,812","15,99M","0,13%"
"19.12.2022","14,881","14,572","15,041","14,453","21,66M","2,97%"
"16.12.2022","14,453","14,562","14,832","14,343","17,22M","-1,02%"
"15.12.2022","14,602","14,961","15,141","14,214","19,69M","-0,68%"
"14.12.2022","14,702","15,499","15,639","14,702","21,94M","-5,14%"
"13.12.2022","15,499","15,001","15,729","14,921","32,30M","3,67%"
"12.12.2022","14,951","14,852","15,141","14,842","25,69M","1,01%"
"09.12.2022","14,802","14,682","14,901","14,572","20,99M","0,20%"
"08.12.2022","14,772","14,303","14,772","14,154","28,15M","3,49%"
"07.12.2022","14,273","14,772","15,051","14,034","22,26M","-2,92%"
"06.12.2022","14,702","14,852","14,891","14,463","20,62M","-0,81%"
"05.12.2022","14,822","15,250","15,380","14,772","23,52M","-2,24%"
"02.12.2022","15,160","15,788","16,097","15,001","28,08M","-4,40%"
"01.12.2022","15,858","14,911","15,868","14,842","38,05M","7,65%"
"30.11.2022","14,732","14,951","15,160","14,692","24,40M","-0,47%"
"29.11.2022","14,802","14,852","15,170","14,383","25,90M","0,20%"
"28.11.2022","14,772","15,210","15,400","14,702","24,81M","-2,31%"
"25.11.2022","15,121","14,024","15,200","13,984","38,72M","7,44%"
"24.11.2022","14,074","14,253","14,483","13,905","30,35M","-0,98%"
"23.11.2022","14,214","14,523","14,692","14,154","30,08M","-1,79%"
"22.11.2022","14,473","14,453","14,712","14,303","18,12M","0,21%"
"21.11.2022","14,443","14,074","14,652","13,855","28,14M","2,69%"
"18.11.2022","14,064","13,645","14,303","13,516","23,21M","4,52%"
"17.11.2022","13,456","13,705","13,974","12,619","28,36M","-0,59%"
"16.11.2022","13,536","14,453","14,523","13,536","27,73M","-6,09%"
"15.11.2022","14,413","14,672","14,921","14,124","25,98M","-0,48%"
"14.11.2022","14,483","14,054","14,981","14,004","33,91M","3,56%"
"11.11.2022","13,984","14,204","14,433","13,735","27,10M","-0,36%"
"10.11.2022","14,034","14,403","14,612","13,885","23,22M","-1,54%"
"09.11.2022","14,253","14,094","14,901","13,735","47,34M","1,06%"
"08.11.2022","14,104","13,735","14,333","13,516","43,58M","3,13%"
"07.11.2022","13,675","14,154","14,164","13,466","31,67M","-0,94%"
"04.11.2022","13,805","13,067","13,934","12,908","44,41M","6,54%"
"03.11.2022","12,958","12,061","13,147","12,061","44,22M","8,24%"
"02.11.2022","11,971","12,061","12,310","11,891","24,31M","-0,74%"
"01.11.2022","12,061","11,492","12,310","11,433","31,72M","5,49%"
"31.10.2022","11,433","11,662","11,672","11,273","15,21M","-1,38%"
"28.10.2022","11,592","11,692","11,831","11,572","8,51M","-1,44%"
"27.10.2022","11,762","11,742","11,891","11,552","16,93M","0,77%"
"26.10.2022","11,672","11,791","11,991","11,532","16,86M","-0,34%"
"25.10.2022","11,712","12,350","12,469","11,592","30,15M","-4,63%"
"24.10.2022","12,280","11,851","12,659","11,801","39,90M","5,39%"
"21.10.2022","11,652","11,552","11,811","11,473","33,83M","1,92%"
"20.10.2022","11,433","11,582","11,662","11,323","24,03M","-0,86%"
"19.10.2022","11,532","11,642","11,732","11,373","18,77M","-0,09%"
"18.10.2022","11,542","11,363","11,971","11,313","36,94M","2,12%"
"17.10.2022","11,303","11,652","11,742","11,223","39,31M","-3,16%"
"14.10.2022","11,672","10,725","11,672","10,556","48,30M","9,95%"
"13.10.2022","10,615","10,067","10,894","9,943","60,35M","5,65%"
"12.10.2022","10,047","10,127","10,406","10,027","23,01M","-0,69%"
"11.10.2022","10,117","10,366","10,416","10,027","20,13M","-2,31%"
"10.10.2022","10,356","10,556","10,585","10,227","26,14M","-0,95%"
"07.10.2022","10,456","9,943","10,665","9,928","38,87M","5,91%"
"06.10.2022","9,873","9,793","10,057","9,738","26,78M","1,59%"
"05.10.2022","9,718","9,718","9,997","9,604","39,01M","0,93%"
"04.10.2022","9,629","9,668","9,898","9,559","27,54M","0,00%"
"03.10.2022","9,629","10,167","10,207","9,514","42,45M","-2,96%"
"30.09.2022","9,923","9,055","9,923","9,055","44,80M","10,00%"
"29.09.2022","9,021","8,871","9,444","8,602","56,18M","2,84%"
"28.09.2022","8,771","8,891","9,185","8,722","32,77M","0,11%"
"27.09.2022","8,761","9,185","9,230","8,731","19,64M","-4,09%"
"26.09.2022","9,135","8,786","9,190","8,766","24,27M","4,03%"
"23.09.2022","8,781","8,722","8,931","8,647","16,37M","0,69%"
"22.09.2022","8,722","8,298","8,816","8,298","25,89M","6,25%"
"21.09.2022","8,208","8,288","8,527","8,168","15,35M","-0,66%"
"20.09.2022","8,263","8,353","8,452","8,019","13,34M","-0,96%"
"19.09.2022","8,343","8,746","8,866","8,343","11,07M","-4,29%"
"16.09.2022","8,717","9,001","9,090","8,717","16,23M","-2,40%"
"15.09.2022","8,931","8,821","9,210","8,796","28,30M","1,41%"
"14.09.2022","8,806","8,652","8,816","8,378","18,04M","1,61%"
"13.09.2022","8,667","8,961","8,976","8,552","29,09M","-2,74%"
"12.09.2022","8,911","9,050","9,175","8,881","25,56M","-0,17%"
"09.09.2022","8,926","8,522","8,936","8,447","36,11M","5,54%"
"08.09.2022","8,457","8,353","8,642","8,323","27,18M","1,92%"
"07.09.2022","8,298","8,502","8,687","8,288","24,14M","-2,06%"
"06.09.2022","8,472","8,717","8,816","8,373","20,91M","-2,02%"
"05.09.2022","8,647","8,697","8,856","8,622","16,59M","0,23%"
"02.09.2022","8,627","8,687","8,806","8,612","13,75M","-0,23%"
"01.09.2022","8,647","8,896","8,966","8,547","20,34M","-2,64%"
"31.08.2022","8,881","8,806","9,050","8,766","21,32M","1,42%"
"29.08.2022","8,756","8,736","9,100","8,657","24,35M","0,23%"
"26.08.2022","8,736","9,021","9,100","8,692","25,96M","-2,50%"
"25.08.2022","8,961","9,130","9,285","8,961","24,05M","-1,43%"
"24.08.2022","9,090","9,060","9,519","8,946","43,58M","0,61%"
"23.08.2022","9,035","9,474","9,648","9,011","45,38M","-3,41%"
"22.08.2022","9,354","8,562","9,354","8,557","40,30M","9,96%"
"19.08.2022","8,507","8,383","8,677","8,273","44,79M","4,15%"
"18.08.2022","8,168","8,173","8,403","7,909","30,15M","0,24%"
"17.08.2022","8,148","8,422","8,497","8,123","29,15M","-2,56%"
"16.08.2022","8,363","8,547","8,577","8,104","25,22M","-1,70%"
"15.08.2022","8,507","8,114","8,592","8,024","43,25M","5,76%"
"12.08.2022","8,044","7,954","8,253","7,854","35,45M","1,25%"
"11.08.2022","7,944","8,024","8,054","7,775","19,77M","-0,13%"
"10.08.2022","7,954","7,874","8,089","7,824","23,72M","1,01%"
"09.08.2022","7,874","8,034","8,148","7,735","20,56M","-1,68%"
"08.08.2022","8,009","7,725","8,153","7,720","40,74M","5,03%"
"05.08.2022","7,625","7,406","7,824","7,266","48,38M","3,31%"
"04.08.2022","7,381","7,326","7,471","7,236","28,97M","1,30%"
"03.08.2022","7,286","7,162","7,416","7,152","26,97M","2,24%"
"02.08.2022","7,127","7,366","7,376","7,087","20,44M","-3,05%"
"01.08.2022","7,351","7,466","7,550","7,331","24,93M","0,00%"
"29.07.2022","7,351","6,987","7,550","6,987","54,48M","5,96%"
"28.07.2022","6,937","6,917","7,042","6,858","20,34M","1,02%"
"27.07.2022","6,868","6,868","7,107","6,813","29,48M","0,73%"
"26.07.2022","6,818","6,997","7,077","6,813","22,85M","-2,29%"
"25.07.2022","6,977","7,147","7,177","6,967","14,96M","-1,75%"
"22.07.2022","7,102","7,122","7,291","7,042","21,10M","0,07%"
"21.07.2022","7,097","7,137","7,311","7,082","21,12M","-0,42%"
"20.07.2022","7,127","7,291","7,341","7,127","18,19M","-1,31%"
"19.07.2022","7,221","7,132","7,414","7,009","36,13M","1,96%"
"18.07.2022","7,083","7,098","7,192","7,053","18,28M","1,13%"
"14.07.2022","7,004","7,073","7,231","6,736","34,94M","-0,14%"
"13.07.2022","7,014","7,375","7,499","6,905","22,79M","-3,47%"
"08.07.2022","7,266","7,523","7,553","7,256","8,67M","-3,04%"
